Date,Open,Close,Volume,variacao_percentual_diaria
2024-04-05,27.39763709200363,27.542213439941406,65469200,0.5276964121112906
2024-04-08,27.491612846048277,27.925350189208984,36384400,1.5777078834538234
2024-04-09,28.1205280848155,27.997634887695312,36989300,-0.43702307705433124
2024-04-10,27.997639263735557,28.619327545166016,55821500,2.22050250585131
2024-04-11,28.626554334940057,28.409687042236328,33195300,-0.7575738601520469
2024-04-12,28.71330283807239,28.149444580078125,39613500,-1.9637526939137704
2024-04-15,28.149445471510987,28.41691780090332,28692000,0.9501868506185402
2024-04-16,28.200048047341927,28.547039031982425,37303000,1.230462388071021
2024-04-17,28.54704457690996,28.756681442260746,39221700,0.7343557571642549
2024-04-18,28.9157146196627,28.807279586791992,45078800,-0.3750038146972615
2024-04-19,28.95185895109192,29.298847198486328,80546900,1.1985007525097802
2024-04-22,29.465111481078413,30.00005340576172,51775500,1.8155095901362162
2024-04-23,29.92776525749008,29.94222068786621,35456900,0.04830106842846635
2024-04-24,30.03619993131372,29.804874420166016,45388300,-0.7701557176896437
2024-04-25,29.92776451773397,30.52053642272949,66372400,1.980675518361109
2024-04-26,30.684041486445683,30.951570510864254,31899100,0.8718832704510244
2024-04-29,30.825239178452986,31.32314109802246,27886000,1.615241058429521
2024-04-30,31.21167084918592,31.226533889770508,36635400,0.047620137532541275
2024-05-02,31.397445769439265,31.34542655944824,33244700,-0.16567975106325297
2024-05-03,31.56732763135626,30.946687698364254,45114200,-1.9660832245283755
2024-05-06,30.931171729129964,31.15615463256836,22977200,0.7273662485489144
2024-05-07,31.148398412740608,31.53629875183105,23808600,1.2453299651252063
2024-05-08,31.303553911606723,32.01729202270508,25352000,2.280054568608311
2024-05-09,31.854374129443347,32.32761001586914,27206400,1.4856229304733908
2024-05-10,32.45950029947957,32.25779342651367,27968700,-0.6214109000597714
2024-05-13,32.381916557031246,32.288818359375,18394300,-0.2875005791960498
2024-05-14,31.62162977171402,31.70696830749512,53613200,0.2698739324860412
2024-05-15,29.17009818709536,29.790740966796875,131281100,2.1276677771900125
2024-05-16,29.71316338341052,28.921846389770508,83168500,-2.663186626846409
2024-05-17,28.97615298832521,28.46412467956543,67207900,-1.7670679367481346
2024-05-20,28.49515334239307,28.510669708251957,40400400,0.054452649095949976
2024-05-21,28.541706035929312,28.45636749267578,27967400,-0.2989959435014291
2024-05-22,28.31671849545386,28.844263076782227,36528800,1.8630145347281775
2024-05-23,29.045976574319003,28.55722427368164,47987800,-1.682685033456552
2024-05-24,28.758932903616508,28.40206527709961,23684700,-1.2408931434031796
2024-05-27,28.487401418824405,28.71238136291504,13623300,0.7897524269867879
2024-05-28,29.04597715873312,29.32526588439941,46437700,0.9615401270200281
2024-05-29,29.255441491966614,29.286474227905277,29246800,0.1060750901577884
2024-05-31,29.42611660704808,30.093305587768555,53929400,2.2673361545800144
2024-06-03,30.124341479420988,29.930391311645508,43454500,-0.6438320582309628
2024-06-04,29.79074043908075,29.596790313720703,34090200,-0.6510416407965977
2024-06-05,29.682131930437723,29.63558578491211,18627100,-0.156815371735084
2024-06-06,29.697646663022283,29.77522850036621,25944100,0.26123900733362854
2024-06-07,29.651100217035367,28.65807342529297,46003600,-3.3490386005031856
2024-06-10,28.85202431454381,29.0925235748291,32560900,0.8335611313208912
2024-06-11,29.33302319601281,29.216651916503903,31131300,-0.3967244655665964
2024-06-12,29.482547647101,28.580915451049805,52182400,-3.058189566395402
2024-06-13,28.6447483760069,28.29366874694824,46233500,-1.2256334894277767
2024-06-14,28.31760984418204,27.671306610107425,53534900,-2.282336813138206
2024-06-17,27.455869309747897,27.77503204345703,40941800,1.1624572149162278
2024-06-18,27.83886782306601,28.644752502441406,36180700,2.894818440524642
2024-06-19,28.644747865550407,28.668684005737305,20776200,0.08356205577108393
2024-06-20,28.90007728467096,29.12348937988281,39442900,0.773050165268416
2024-06-21,29.163387019297065,29.27509307861328,43340200,0.38303527379141944
2024-06-24,29.39478219045065,29.570322036743164,24599400,0.5971802925947265
2024-06-25,29.56233753187577,29.54637908935547,18572600,-0.05398234325378863
2024-06-26,29.362860695993447,29.594253540039062,25553200,0.788045982444717
2024-06-27,29.929373538974943,30.08895492553711,37731000,0.5331932068486323
2024-06-28,30.160766868250924,30.36024284362793,22019700,0.661375674724591
2024-07-01,30.567699559496813,30.823028564453125,24963500,0.8352902201859885
2024-07-02,30.982611726414994,30.727279663085938,33346200,-0.8241140727053915
2024-07-03,30.878880074702785,30.19268226623535,38509400,-2.2222237555486806
2024-07-04,30.24055862021511,29.777772903442383,32698800,-1.5303477775816186
2024-07-05,29.881502011355128,29.937355041503903,32758800,0.1869150691539887
2024-07-08,29.905434131660595,30.67142105102539,48845900,2.5613636504739876
2024-07-09,30.67940486928178,30.6634464263916,34832500,-0.052016794191975906
2024-07-10,30.711322854809307,30.376201629638672,32899700,-1.0911976236092218
2024-07-11,30.44801297142845,30.58365821838379,17229400,0.4454978624799715
2024-07-12,30.663445061982344,30.44003295898437,15779100,-0.7285942676903157
2024-07-15,30.559719829424548,30.719301223754883,22969200,0.5221952138994456
2024-07-16,30.59961347821853,30.63951110839844,19637000,0.1303860593151337
2024-07-17,30.663447229287147,30.79908943176269,24606100,0.4423579692826923
2024-07-18,30.71930230442176,30.74323844909668,21315500,0.07791890726461784
2024-07-19,30.71930046100751,30.87090110778809,30593100,0.49350292651686056
2024-07-22,30.791108835597853,30.256511688232425,25807800,-1.7362062218018466
2024-07-23,30.256512641551986,29.865541458129883,25284700,-1.2921885217041598
2024-07-24,30.04905877836907,30.10491180419922,23863800,0.18587279635645534
2024-07-25,29.969268187936372,30.06501579284668,19562600,0.31948596245286187
2024-07-26,30.05703436056317,30.033098220825195,32043200,-0.07963573335558002
2024-07-29,29.92937404442544,29.42669677734375,39790000,-1.6795448723235746
2024-07-30,29.131468317821824,29.24317741394043,16040700,0.38346538149010934
2024-07-31,29.56233491238115,29.849580764770508,28561100,0.9716615864095866
2024-08-01,30.12087161793798,29.394779205322266,29756300,-2.4105956222837235
2024-08-02,29.29902991413602,28.50910377502441,36483900,-2.696082912733202
2024-08-05,27.767055623624017,28.485170364379883,44765900,2.586211337960149
2024-08-06,28.405376182304387,28.979867935180664,36009000,2.022475425740591
2024-08-07,29.28307081001413,28.939971923828125,25020500,-1.1716629325250751
2024-08-08,29.0038056926566,29.40275764465332,29870300,1.3755158761725237
2024-08-09,28.828264664440933,29.131465911865234,66082100,1.0517499091726237
2024-08-12,29.362862853793366,29.793731689453125,39655100,1.4673938226159542
2024-08-13,29.945330481654302,29.610212326049805,28557200,-1.1190998737175548
2024-08-14,29.67404406355536,30.128849029541016,37955500,1.5326693086104535
2024-08-15,30.36024189565112,30.59163475036621,33409000,0.762157480531256
2024-08-16,30.45599146654554,30.719301223754883,35472700,0.8645581526990351
2024-08-19,30.799085537586187,30.67142105102539,28138200,-0.41450739310100226
2024-08-20,30.719303568201383,30.55174446105957,27322600,-0.5454521674614355
2024-08-21,30.862924688944123,30.36822509765625,38491900,-1.6028927791962844
2024-08-22,30.59241075539577,30.46111297607422,26334300,-0.42918415410721344
2024-08-23,30.666266545046053,30.27237319946289,29239000,-1.284451581364062
2024-08-26,31.068365494800823,32.47161102294922,102270300,4.5166377625601974
2024-08-27,32.209017508326575,32.03668975830078,35073100,-0.5350295145800208
2024-08-28,31.954623581010416,32.4962272644043,43284500,1.6949149221577364
2024-08-29,32.53726137628086,32.27466583251953,25356600,-0.8070609899355466
2024-08-30,32.184401389336344,32.307491302490234,84437200,0.3824520818792481
2024-09-02,32.274671566484564,32.003868103027344,15288400,-0.8390587736869003
2024-09-03,31.831538273836323,31.61817741394043,35866300,-0.6702813356376911
2024-09-04,31.790507748230905,31.626384735107425,28851300,-0.51626420824503
2024-09-05,31.71664792901005,31.429431915283203,26206600,-0.905568628720509
2024-09-06,31.48687974591638,30.81397819519043,32971700,-2.1370855294520577
2024-09-09,31.051956214792902,31.150428771972656,30521800,0.31712191173592624
2024-09-10,31.117597974863752,30.633440017700195,37263500,-1.5558975906644572
2024-09-11,30.98630382500145,30.60061836242676,32907000,-1.2446965754705348
2024-09-12,30.60062295512836,30.255964279174805,22103300,-1.126312612847627
2024-09-13,30.45290773511794,30.116456985473636,34729600,-1.104823068361095
2024-09-16,30.55958408987062,30.53496360778809,22614800,-0.0805655011865488
2024-09-17,30.50214123104493,30.395463943481445,23443700,-0.34973704552554413
2024-09-18,30.28878473758104,29.66512107849121,38777000,-2.0590580457195204
2024-09-19,30.00977276877422,29.76358985900879,25059700,-0.8203424653104623
2024-09-20,29.76359804036981,29.755390167236328,48336200,-0.027576884764905583
2024-09-23,29.86206514254688,30.05901336669922,28218500,0.6595264701627491
2024-09-24,30.55138008482646,30.182104110717773,35104100,-1.2087047232674395
2024-09-25,30.44470123491498,30.40367126464844,38655300,-0.13476883859016026
2024-09-26,30.296987458470213,29.74717903137207,58048200,-1.8147296916955709
2024-09-27,29.853861192670497,29.632295608520508,34537400,-0.7421672617824926
2024-09-30,29.673326881009796,29.550233840942383,21146300,-0.4148272303979161
2024-10-01,29.55023802092932,30.33802795410156,49748200,2.6659343069056716
2024-10-02,30.97810017183441,30.756534576416016,32014500,-0.7152330006984847
2024-10-03,30.72371006487441,31.134016036987305,31033000,1.3354701344548425
2024-10-04,31.306347007078912,31.05195617675781,22526800,-0.8125854807128442
2024-10-07,31.21607903560345,31.486879348754883,36418000,0.8675026509337457
2024-10-08,30.748329875107444,30.85500717163086,34142000,0.34693688065892814
2024-10-09,30.666266560716466,30.543176651000977,30789800,-0.4013853772247819
2024-10-10,30.69088887796604,30.896041870117188,20630100,0.6684491705889777
2024-10-11,30.85500538604776,30.871417999267575,16343000,0.053192708976920286
2024-10-14,30.748333038201498,30.94527816772461,22279000,0.6405066878859045
2024-10-15,30.53496918093833,30.690887451171875,28204600,0.5106219996805453
2024-10-16,30.813971738434503,30.53496360778809,23041200,-0.9054598122396694
2024-10-17,30.534967085118133,30.30519676208496,22174300,-0.7524826288257421
2024-10-18,30.346230635282552,30.22314071655273,32000800,-0.4056184776593268
2024-10-21,30.36263790788321,29.74717903137207,28390000,-2.0270270270270108
2024-10-22,29.70615080323717,29.632295608520508,29144300,-0.24861920080407174
2024-10-23,29.46817445281175,29.26302146911621,30769100,-0.6961849096694298
2024-10-24,29.41893546743987,29.45996856689453,23058900,0.1394785324576966
2024-10-25,29.509202815929303,29.66512107849121,32585900,0.528371652512897
2024-10-28,29.12351699770415,29.61588287353516,27507100,1.690612695814942
2024-10-29,29.812832535111927,29.550233840942383,26090200,-0.8808243693727167
2024-10-30,29.64049944579932,29.418933868408203,26144700,-0.7475095950939468
2024-10-31,29.435350657778816,29.468175888061523,25597000,0.11151635550172322
2024-11-01,29.70615188497045,29.066072463989254,30605300,-2.154703252914549
2024-11-04,29.45996749799364,29.13172149658203,24003600,-1.1142103311348375
2024-11-05,29.131720210760143,29.041452407836918,23990600,-0.30986087422974795
2024-11-06,28.762447490270613,29.04966354370117,28440800,0.9985800183649557
2024-11-07,29.12352123984752,29.139930725097656,34081200,0.056344441027565556
2024-11-08,29.418935793743213,29.68973922729492,49865100,0.9205072387740815
2024-11-11,29.53382133155126,29.74717903137207,21446300,0.7224181978539949
2024-11-12,29.837448244261218,30.30519676208496,39412300,1.5676559000440249
2024-11-13,30.321610368284137,30.26416778564453,34090000,-0.18944436638394974
2024-11-14,30.29699336553627,30.584209442138672,30262100,0.9480019127215392
2024-11-18,30.52676580979536,31.34737777709961,39004100,2.6881719878786914
2024-11-19,31.265311740230462,31.01912879943848,26002700,-0.7873996038721971
2024-11-21,31.15863573052231,31.109397888183597,36048400,-0.1580231007690751
2024-11-22,31.765884695917283,32.34851837158203,85234900,1.8341490603585542
2024-11-25,32.31570001470592,32.15157699584961,41119500,-0.5078739398546868
2024-11-26,32.29928648275148,32.11054611206055,35188200,-0.5843484214170523
2024-11-27,32.1679885372346,31.99566078186035,30600700,-0.5357119397589237
2024-11-28,31.84795125157653,31.667415618896484,33113500,-0.5668673355279248
2024-11-29,31.5935565254758,31.921802520751957,44011700,1.0389650022828893
2024-12-02,31.92180396595817,32.126956939697266,31711800,0.6426734966415879
2024-12-03,32.332113180587314,32.4141731262207,22536200,0.2538032239806073
2024-12-04,32.41417169267205,32.20901870727539,31584400,-0.6329113924050632
2024-12-05,32.323899775020585,32.529052734375,25214200,0.6346788623350257
2024-12-06,32.52906202381688,32.02848815917969,31118500,-1.5388512102521839
2024-12-09,32.31569609935247,32.8572998046875,28548700,1.6759772206976546
2024-12-10,33.07066026953476,32.98039245605469,21837600,-0.27295437328546895
2024-12-11,33.11168748678232,33.30863571166992,46900900,0.5947997212954423
2024-12-12,33.03709248711758,32.71286392211914,38310600,-0.9814076862994873
2024-12-13,32.93470249232556,32.508087158203125,23235400,-1.295336838770133
2024-12-16,32.58487825557473,32.3715705871582,21349400,-0.6546216522384357
2024-12-17,32.371566486604706,32.67873001098633,39617200,0.9488682745974787
2024-12-18,32.661669325480354,31.83403778076172,58126400,-2.5339535970164713
2024-12-19,32.13267006448725,31.7060546875,43268400,-1.3276686192933027
2024-12-20,31.70605390745492,31.441551208496094,59277400,-0.8342340542625325
2024-12-23,31.569534551055884,31.450082778930664,43785600,-0.37837672877956696
2024-12-26,31.56248917655348,31.686506271362305,22920700,0.3929255836417096
2024-12-27,31.890251394541437,31.58906555175781,24167200,-0.9444448682997248
2024-12-30,31.69536125640493,32.058555603027344,22355600,1.145891172163311
